Designator,Mid X,Mid Y,Rotation,Layer
C1,128.15,-101.0,180.0,top
C10,149.0,-90.75,0.0,top
C11,146.75,-90.75,180.0,top
C206,148.25,-105.0,270.0,top
C207,145.25,-92.5,90.0,top
C208,143.25,-105.0,270.0,top
C209,147.25,-105.0,270.0,top
C210,142.25,-105.0,270.0,top
C211,152.27,-100.75,0.0,top
C212,141.52,-97.75,180.0,top
C213,152.25,-96.73,90.0,top
C214,146.25,-92.5,90.0,top
C215,140.27,-104.0,180.0,top
C216,140.29,-105.0,180.0,top
C40,153.5,-110.0,0.0,top
C81,170.25,-99.75,0.0,top
C82,167.25,-95.52,90.0,top
C83,170.25,-98.75,0.0,top
C90,137.48,-85.75,0.0,top
J2,146.405,-117.7475,0.0,top
R12,147.25,-92.5,90.0,top
R203,146.0,-105.5,90.0,top
R204,144.5,-105.5,90.0,top
R220,156.01,-95.75,0.0,top
R221,156.01,-96.75,180.0,top
R222,136.75,-101.75,270.0,top
R223,136.75,-99.0,270.0,top
R30,158.0,-112.0,270.0,top
R91,142.5,-90.75,270.0,top
S1,161.0,-117.375,180.0,top
S2,131.0,-117.0,180.0,top
U2,146.6,-98.5625,270.0,top
U3,157.75,-99.747446,180.0,top
U4,155.5,-106.5,180.0,top
U5,131.325,-101.625,0.0,top
U6,160.6,-94.5,90.0,top
U8,166.25,-99.0,90.0,top
U9,137.049999,-90.294,180.0,top
X1,148.5,-88.25,270.0,top
Y2,129.0,-91.0,180.0,top
